Lat,Lon,Alt,Dist,Speed
39.766885,116.300892,164,59.5075201546415,59.5075201546415
39.766281,116.300625,161,70.93294286276353,70.93294286276353
39.765675,116.300362,155,71.03468010284026,71.03468010284026
39.765271,116.300177,148,47.62440117205511,47.62440117205511
39.765085,116.300112,146,21.415453523485724,21.415453523485724
39.764912,116.300066,147,19.634411017936348,19.634411017936348
39.764591,116.299981,150,36.42546155307527,36.42546155307527
39.76417,116.29981,148,49.04171000889311,49.04171000889311
39.76372,116.29963,147,52.3496056441777,52.3496056441777
39.763293,116.29946,146,49.65393287986933,49.65393287986933
39.762883,116.299265,143,48.54122946237365,48.54122946237365
39.76255,116.298911,142,47.818752792473255,47.818752792473255
39.762265,116.298574,140,42.82570800727251,42.82570800727251
39.762238,116.29802,132,47.448839782161535,47.448839782161535
39.762261,116.297549,129,40.34039755982057,40.34039755982057
39.762384,116.297266,123,27.788520681301918,27.788520681301918
39.762587,116.29724,124,22.681707498486748,22.681707498486748
39.762741,116.297294,126,17.735177959103947,17.735177959103947
39.762762,116.297287,132,2.410530715983864,2.410530715983864
39.76276,116.297286,132,0.23825050554158247,0.23825050554158247
39.76276,116.297287,132,0.08547547399919178,0.08547547399919178
39.762764,116.29729,132,0.5134038311013139,0.5134038311013139
39.762763,116.297291,132,0.14025108755990065,0.14025108755990065
39.762764,116.297292,133,0.14025108755990065,0.14025108755990065
39.762765,116.297293,133,0.1402510874297967,0.1402510874297967
39.762771,116.297295,133,0.6887230515387566,0.6887230515387566
39.762776,116.297297,133,0.5816631397519476,0.5816631397519476
39.76278,116.297298,133,0.45291835900464716,0.45291835900464716
39.762791,116.297303,133,1.2956592914076543,1.2956592914076543
39.762793,116.297304,133,0.23825049173624055,0.23825049173624055
39.762801,116.297307,133,0.9257809620070468,0.9257809620070468
39.762814,116.297315,133,1.5991108968233518,1.5991108968233518
39.762838,116.29732,133,2.7026828550716453,2.7026828550716453
39.762872,116.297333,134,3.9405411444689955,3.9405411444689955
39.76355,116.2974,106,75.60735892540245,75.60735892540245
39.763374,116.297387,141,19.60182690450725,19.60182690450725
39.763156,116.297356,139,24.38488399112726,24.38488399112726
39.762867,116.297315,134,32.325857607420794,32.325857607420794
39.762556,116.297295,134,34.62385044828428,34.62385044828428
39.762323,116.297416,128,27.896506774773798,27.896506774773798
39.762233,116.297721,124,27.925013220295526,27.925013220295526
39.762202,116.298183,119,39.6401392492346,39.6401392492346
39.762257,116.298652,114,40.552118819164,40.552118819164
39.762554,116.299022,116,45.7258464247503,45.7258464247503
39.762806,116.299287,117,36.03126800870555,36.03126800870555
39.763024,116.299451,117,28.00186361553192,28.00186361553192
39.763369,116.299605,112,40.55774211172209,40.55774211172209
39.76374,116.299748,112,43.02597278369569,43.02597278369569
39.764113,116.299904,110,43.56636886189391,43.56636886189391
39.76449,116.300056,105,43.88757039860483,43.88757039860483
39.764801,116.300178,105,36.119606664673555,36.119606664673555
39.764984,116.300257,104,21.43974604609442,21.43974604609442
39.765096,116.300296,104,12.892234191416975,12.892234191416975
39.765234,116.300365,102,16.439211001959528,16.439211001959528
39.765472,116.300465,103,27.81041418407794,27.81041418407794
39.765799,116.300599,105,38.121910817095845,38.121910817095845
39.766156,116.30074,107,41.4856276599387,41.4856276599387
39.766551,116.300897,111,45.92613558660078,45.92613558660078
39.766976,116.30107,114,49.517081366758575,49.517081366758575
39.76739,116.301246,116,48.43012397972674,48.43012397972674
39.767781,116.301391,116,45.209032849421455,45.209032849421455
39.768027,116.30149,126,28.632754854239106,28.632754854239106
39.768216,116.301439,127,21.463123558047517,21.463123558047517
39.768288,116.301297,128,14.539340399135623,14.539340399135623
39.768349,116.30101,137,25.450010404673783,25.450010404673783
39.768397,116.300672,142,29.377277574225946,29.377277574225946
39.768441,116.300282,145,33.68984828899029,33.68984828899029
39.768478,116.299871,147,35.36762419059879,35.36762419059879
39.768549,116.299412,148,40.01647909684157,40.01647909684157
39.768609,116.298904,150,43.92747514188185,43.92747514188185
39.768635,116.298524,152,32.606337336798696,32.606337336798696
39.768685,116.298117,156,35.227040313318625,35.227040313318625
39.768738,116.297635,156,41.615024383723984,41.615024383723984
39.768742,116.297143,159,42.052633197918055,42.052633197918055
39.768738,116.29664,161,42.99273032000433,42.99273032000433
39.768727,116.296318,166,27.547882943405483,27.547882943405483
39.768867,116.296152,173,21.062547473958215,21.062547473958215
39.769134,116.295944,174,34.60449914410236,34.60449914410236
39.769417,116.295733,176,36.26922599891609,36.26922599891609
39.769759,116.295479,179,43.788622133760384,43.788622133760384
39.770171,116.29516,180,53.3111974608159,53.3111974608159
39.770633,116.294868,183,57.11298884875527,57.11298884875527
39.771138,116.294498,177,64.445106096926,64.445106096926
39.77166,116.294106,171,67.01845493116971,67.01845493116971
39.772213,116.293621,171,74.1567726193624,74.1567726193624
39.772767,116.293085,168,76.76726353711403,76.76726353711403
39.77333,116.292564,165,76.82235490535275,76.82235490535275
39.773882,116.292037,159,76.13093870154047,76.13093870154047
39.77443,116.291574,156,72.65484095207752,72.65484095207752
39.774929,116.291153,153,66.13025370116719,66.13025370116719
39.775328,116.290783,154,54.4816540242919,54.4816540242919
39.775585,116.290564,156,34.160313031389784,34.160313031389784
39.775724,116.29044,158,18.739976524391775,18.739976524391775
39.7758,116.290396,159,9.249618827862044,9.249618827862044
39.775972,116.290238,150,23.41163514673082,23.41163514673082
39.776197,116.290063,137,29.147978852297445,29.147978852297445
39.776441,116.289874,122,31.575283539023648,31.575283539023648
39.776691,116.289644,109,34.045629603937485,34.045629603937485
39.776915,116.289454,108,29.73268857514712,29.73268857514712
39.777069,116.289336,113,19.872581531028974,19.872581531028974
39.777148,116.289274,120,10.258579172784192,10.258579172784192
39.777261,116.289172,122,15.29248896676089,15.29248896676089
39.777433,116.289053,109,21.66109486200475,21.66109486200475
39.77767,116.288883,88,30.092280533768896,30.092280533768896
39.77793,116.288697,64,32.992080715644505,32.992080715644505
39.778156,116.28857,36,27.37346640709485,27.37346640709485
39.778362,116.288451,22,25.062051471106336,25.062051471106336
39.778513,116.288379,23,17.882282354884918,17.882282354884918
39.778568,116.288304,37,8.858881120728155,8.858881120728155
39.778571,116.288301,36,0.420717387894597,0.420717387894597
39.77857,116.288299,36,0.2038997742275424,0.2038997742275424
39.778573,116.288296,36,0.4207173833547048,0.4207173833547048
39.778585,116.288286,36,1.5845285911923213,1.5845285911923213
39.778587,116.288283,37,0.33938404579573,0.33938404579573
39.778584,116.288285,37,0.3748194211898361,0.3748194211898361
39.778591,116.28828,37,0.8879294570899836,0.8879294570899836
39.778676,116.288144,47,14.980075828265491,14.980075828265491
39.778851,116.287984,46,23.78245479632211,23.78245479632211
39.779079,116.287769,55,31.309900781203382,31.309900781203382
39.779386,116.287523,61,40.09047014752683,40.09047014752683
39.77971,116.287255,71,42.690166539018065,42.690166539018065
39.780062,116.286989,68,45.26232287566903,45.26232287566903
39.780397,116.286725,66,43.549161038790466,43.549161038790466
39.780718,116.28645,70,42.73483302748248,42.73483302748248
39.780972,116.286241,81,33.416525158234485,33.416525158234485
39.781204,116.286042,90,30.897731922226114,30.897731922226114
39.78148,116.285853,94,34.68000286669013,34.68000286669013
39.781714,116.285684,99,29.758601528856676,29.758601528856676
39.781831,116.285622,109,14.047207388232927,14.047207388232927
39.781877,116.285602,119,5.392929208945528,5.392929208945528
39.781904,116.285593,125,3.0992007007864606,3.0992007007864606
39.781957,116.285517,131,8.76969992347413,8.76969992347413
39.782148,116.285382,143,24.169003345440395,24.169003345440395
39.782376,116.285183,149,30.527195048380985,30.527195048380985
39.782627,116.28499,157,32.41837835331532,32.41837835331532
39.782957,116.284774,152,41.07488998153067,41.07488998153067
39.783379,116.28447,155,53.63471243029881,53.63471243029881
39.783805,116.284124,167,55.83859296472907,55.83859296472907
39.784135,116.283865,186,42.85171169741976,42.85171169741976
39.784495,116.28361,200,45.576240394450416,45.576240394450416
39.784892,116.283318,216,50.70772670404197,50.70772670404197
39.785326,116.28299,225,55.8067813621545,55.8067813621545
39.785775,116.282687,235,56.24033540206375,56.24033540206375
39.786222,116.282367,233,56.72861681626712,56.72861681626712
39.786688,116.282052,223,58.39031594012182,58.39031594012182
39.787124,116.281743,220,55.20422567083164,55.20422567083164
39.787519,116.281462,218,50.056205412230746,50.056205412230746
39.787904,116.28118,214,49.12520597197974,49.12520597197974
39.788304,116.280915,210,49.909718503182944,49.909718503182944
39.788722,116.28065,201,51.701315561839436,51.701315561839436
39.789144,116.280371,187,52.63235206147529,52.63235206147529
39.789573,116.280115,178,52.47837735372145,52.47837735372145
39.79001,116.27983,181,54.35226526933916,54.35226526933916
39.790495,116.279545,178,59.17225508420129,59.17225508420129
39.790876,116.279329,186,46.21050456662636,46.21050456662636
39.790983,116.279287,196,12.427241983400467,12.427241983400467
39.79105,116.279381,193,10.954758144555257,10.954758144555257
39.791119,116.279629,184,22.53549410561032,22.53549410561032
39.791242,116.279977,184,32.72799918320863,32.72799918320863
39.791408,116.280386,184,39.520391800683726,39.520391800683726
39.791598,116.280816,190,42.380581246463116,42.380581246463116
39.791752,116.281189,197,36.17820653937464,36.17820653937464
39.791877,116.281396,199,22.49411894044148,22.49411894044148
39.791965,116.281561,205,17.160656708852166,17.160656708852166
39.792099,116.281912,198,33.486739576366325,33.486739576366325
39.79227,116.282332,192,40.61073386192766,40.61073386192766
39.792466,116.282774,181,43.60160884655941,43.60160884655941
39.792653,116.283244,166,45.22033328126676,45.22033328126676
39.792812,116.28373,161,45.130268414008526,45.130268414008526
39.792974,116.284128,160,38.48096442458512,38.48096442458512
39.793091,116.284407,160,27.15632029365881,27.15632029365881
39.793217,116.284537,161,17.87901453770333,17.87901453770333
39.793346,116.284493,168,14.8285702881364,14.8285702881364
39.793746,116.284489,142,44.47928356213015,44.47928356213015
39.794145,116.284402,144,44.98511129340788,44.98511129340788
39.794558,116.284293,155,46.85821046755627,46.85821046755627
39.794963,116.284175,172,46.14857744584176,46.14857744584176
39.79522,116.284115,171,29.03321420103787,29.03321420103787
39.795378,116.284062,168,18.142932317727347,18.142932317727347
39.795536,116.284027,158,17.821450463506274,17.821450463506274
39.795656,116.284199,163,19.848987653075525,19.848987653075525
39.79576,116.284512,163,29.134419989567913,29.134419989567913
39.795944,116.284767,153,29.886883535476148,29.886883535476148
39.796163,116.284814,133,24.680523193363666,24.680523193363666
39.796331,116.284617,125,25.144289237422157,25.144289237422157
39.796452,116.284294,122,30.70040446553381,30.70040446553381
39.796574,116.284114,119,20.50645175854713,20.50645175854713
39.796772,116.283952,118,26.005417611542722,26.005417611542722
39.798545,116.283011,113,34.10513240430158,34.10513240430158
39.798819,116.282816,119,34.724429217974404,34.724429217974404
39.799102,116.282735,122,32.22002471021,32.22002471021
39.799408,116.282672,128,34.44868197291574,34.44868197291574
39.799627,116.282458,135,30.450544735869922,30.450544735869922
39.799761,116.282202,141,26.46336364378548,26.46336364378548
39.799867,116.282013,148,19.99060159917915,19.99060159917915
39.800112,116.281865,152,30.033757843826283,30.033757843826283
39.800399,116.28169,155,35.24117303365357,35.24117303365357
39.800724,116.281525,159,38.7900683774424,38.7900683774424
39.801114,116.281325,165,46.61040809439826,46.61040809439826
39.801499,116.281094,170,47.139389757070404,47.139389757070404
39.801916,116.280855,171,50.66433572523182,50.66433572523182
39.802332,116.280623,175,50.324048604155934,50.324048604155934
39.802735,116.280404,184,48.56002926821625,48.56002926821625
39.803159,116.280176,182,51.01138293661976,51.01138293661976
39.803528,116.279972,181,44.578329519905026,44.578329519905026
39.803835,116.2798,188,37.16462653727924,37.16462653727924
39.804056,116.279689,199,26.339999571370953,26.339999571370953
39.804223,116.279718,215,18.73406782698425,18.73406782698425
39.804274,116.280059,220,29.676443276532748,29.676443276532748
39.804371,116.280494,218,38.69309068513575,38.69309068513575
39.804549,116.281036,227,50.352829882059936,50.352829882059936
39.804716,116.281612,235,52.59138890408476,52.59138890408476
39.804928,116.282192,240,54.8676234813043,54.8676234813043
39.805161,116.282848,242,61.73688901416713,61.73688901416713
39.805396,116.283511,243,62.372819335584914,62.372819335584914
39.805633,116.284103,239,57.02473871016028,57.02473871016028
39.805798,116.284495,240,38.18239652463641,38.18239652463641
39.805832,116.284532,244,4.9277405112403985,4.9277405112403985
39.805824,116.284524,249,1.1217480078889959,1.1217480078889959
39.805855,116.284591,248,6.681163815935983,6.681163815935983
39.805969,116.284806,239,22.31559381791965,22.31559381791965
39.806119,116.285167,228,35.058985575333054,35.058985575333054
39.806263,116.285535,225,35.278230229297804,35.278230229297804
39.806406,116.285893,220,34.46775324634928,34.46775324634928
39.806558,116.286276,217,36.82420470139536,36.82420470139536
